date,station,time_window,NOX,CO,PM10,PM2.5,O3,NO,NO2,SO2,cluster
2023-11-14 06:00:00,SUR,morning_peak,24.6,0.34,15.0,2.0,14.0,7.6,17.1,1.9,0
2023-11-14 07:00:00,SUR,morning_peak,22.2,0.44,17.0,4.0,12.0,6.0,16.4,1.9,0
2023-11-14 08:00:00,SUR,morning_peak,33.1,0.44,17.0,3.0,12.0,11.0,22.3,2.0,0
2023-11-14 09:00:00,SUR,morning_peak,41.8,0.52,21.0,7.0,10.0,11.7,30.3,2.2,0
2023-11-15 06:00:00,SUR,morning_peak,23.3,0.39,21.0,7.0,12.0,8.4,15.0,2.5,0
2023-11-15 07:00:00,SUR,morning_peak,29.4,0.53,24.0,8.0,11.0,12.2,17.4,2.5,0
2023-11-15 08:00:00,SUR,morning_peak,30.1,0.59,31.0,7.0,12.0,13.3,16.9,2.4,0
2023-11-15 09:00:00,SUR,morning_peak,26.9,0.5,39.0,5.0,14.0,12.5,14.7,2.4,0
2023-11-16 06:00:00,SUR,morning_peak,39.4,0.65,43.0,19.0,7.0,27.9,11.8,1.8,0
2023-11-16 07:00:00,SUR,morning_peak,57.2,0.97,43.0,19.0,7.0,45.0,12.5,2.0,0
2023-11-16 08:00:00,SUR,morning_peak,53.2,0.85,56.0,9.0,10.0,39.8,13.7,2.1,0
2023-11-16 09:00:00,SUR,morning_peak,26.4,0.59,61.0,19.0,22.0,12.5,14.0,2.6,0
2023-11-17 06:00:00,SUR,morning_peak,38.8,0.53,34.0,8.0,7.0,26.1,13.0,1.6,0
2023-11-17 07:00:00,SUR,morning_peak,51.9,0.83,39.0,16.0,8.0,37.7,14.5,1.7,0
2023-11-17 08:00:00,SUR,morning_peak,53.5,0.89,59.0,2.0,11.0,37.1,16.7,1.9,0
2023-11-17 09:00:00,SUR,morning_peak,51.2,0.79,61.0,19.0,17.0,29.2,22.2,2.4,0
2023-11-20 06:00:00,SUR,morning_peak,32.8,0.54,41.0,13.0,7.0,18.9,14.0,2.0,0
2023-11-20 07:00:00,SUR,morning_peak,32.6,0.6,39.0,9.0,9.0,16.4,16.4,2.1,0
2023-11-20 08:00:00,SUR,morning_peak,38.6,0.63,35.0,10.60002876245575,14.0,19.8,19.0,2.3,0
2023-11-20 09:00:00,SUR,morning_peak,34.7,0.52,44.0,11.0,21.0,15.9,19.0,2.8,0
2023-11-21 06:00:00,SUR,morning_peak,11.2,0.27,30.0,15.0,39.0,2.1,9.1,2.5,1
2023-11-21 07:00:00,SUR,morning_peak,13.1,0.29,28.0,7.0,32.0,2.5,10.7,2.1,0
2023-11-21 08:00:00,SUR,morning_peak,14.3,0.32,35.0,4.0,29.0,2.9,11.5,2.0,0
2023-11-21 09:00:00,SUR,morning_peak,16.0,0.31,34.0,5.0,27.0,3.4,12.7,2.8,0
2023-11-22 06:00:00,SUR,morning_peak,27.9,0.42,27.0,11.30000665096867,12.0,8.1,19.9,3.1,0
2023-11-22 07:00:00,SUR,morning_peak,33.3,0.5,32.0,16.43482542836523,11.0,13.1,20.5,3.0,0
2023-11-22 08:00:00,SUR,morning_peak,44.5,0.68,35.0,26.06853182653099,11.0,24.8,20.0,3.0,0
2023-11-22 09:00:00,SUR,morning_peak,24.2,0.43,44.0,25.96263819868364,22.0,10.8,13.5,2.1,0
2023-11-23 06:00:00,SUR,morning_peak,23.8,0.39,23.0,6.0,15.0,7.9,16.1,1.9,0
2023-11-23 07:00:00,SUR,morning_peak,32.7,0.52,26.0,10.90889349658377,12.0,14.9,18.0,2.0,0
2023-11-23 08:00:00,SUR,morning_peak,32.9,0.51,29.0,11.76918216155503,15.0,18.0,15.1,2.1,0
2023-11-23 09:00:00,SUR,morning_peak,25.2,0.43,35.0,12.12762187952918,22.0,12.9,12.6,2.1,0
2023-11-24 06:00:00,SUR,morning_peak,46.7,0.65,26.0,20.15790893792798,7.0,34.9,12.1,2.4,0
2023-11-24 07:00:00,SUR,morning_peak,68.8,0.82,37.0,38.05256909782074,7.0,55.1,14.1,2.3,0
2023-11-24 08:00:00,SUR,morning_peak,64.4,0.87,39.0,47.67303625959563,10.0,46.1,18.6,2.3,0
2023-11-24 09:00:00,SUR,morning_peak,77.8,1.07,44.0,47.48700796857222,15.0,45.7,32.4,4.9,0
2023-11-27 06:00:00,SUR,morning_peak,8.5,0.43,15.0,13.9186045247996,25.0,2.4,6.1,2.3,1
2023-11-27 07:00:00,SUR,morning_peak,9.3,0.41,16.0,13.79057681623372,27.0,2.7,6.6,2.8,1
2023-11-27 08:00:00,SUR,morning_peak,15.7,0.48,16.0,13.65384680005817,25.0,5.6,10.3,2.3,0
2023-11-27 09:00:00,SUR,morning_peak,13.0,0.42,17.0,11.8900559166734,26.0,4.2,8.8,5.0,1
2023-11-28 06:00:00,SUR,morning_peak,21.7,0.52,40.0,12.49608766475646,9.0,3.0,18.8,1.4,0
2023-11-28 07:00:00,SUR,morning_peak,28.7,0.63,34.0,12.65730546061343,8.0,8.4,20.5,1.5,0
2023-11-28 08:00:00,SUR,morning_peak,31.8,0.71,34.0,12.80733961441659,9.0,13.2,18.7,1.5,0
2023-11-28 09:00:00,SUR,morning_peak,28.3,0.52,29.0,12.94594538804249,10.0,12.5,15.9,1.4,0
2023-11-29 06:00:00,SUR,morning_peak,19.0,0.35,22.0,17.22185084146752,17.0,3.0,16.1,1.9,0
2023-11-29 07:00:00,SUR,morning_peak,32.0,0.54,21.0,17.29765711888911,9.0,8.8,23.4,2.7,0
2023-11-29 08:00:00,SUR,morning_peak,40.5,0.93,31.0,17.37601490790041,9.0,15.9,24.8,2.4,0
2023-11-29 09:00:00,SUR,morning_peak,49.7,1.05,36.0,17.45926803949364,9.0,24.2,25.8,2.3,0
2023-11-30 06:00:00,SUR,morning_peak,83.2,1.17,72.0,14.78377861914992,9.76934725659154,65.7,17.9,2.2,0
2023-11-30 07:00:00,SUR,morning_peak,63.7,0.92,66.0,13.92110622863839,9.455024231093967,45.7,18.3,2.3,0
