date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2023-02-16 21:00:00,2023-02-16 21:00:00,NOROESTE2,Jueves,1.91,3.6,14.4,18,28,56,9.64,704.8,0,17,2.7,0.266,14.27,14.4,
2023-02-16 22:00:00,2023-02-16 22:00:00,NOROESTE2,Jueves,1.95,3.7,15.9,19.5,27,45,13.06,705.5,0,19,2.8,0.273,13.55,14.2,
2023-02-16 23:00:00,2023-02-16 23:00:00,NOROESTE2,Jueves,1.9,3,8.6,11.5,31,49,9.45,706.1,0,20,2.7,0.232,12.86,18,
2023-02-23 00:00:00,2023-02-23 00:00:00,NOROESTE2,Jueves,3.04,14.3,43.8,57.9,7,144,,696.4,0,21,5.6,0.477,25.43,7,
2023-02-23 01:00:00,2023-02-23 01:00:00,NOROESTE2,Jueves,2.78,14.4,39.5,53.7,6,141,24.02,696.7,0,28,4.1,0.455,23.77,5,
2023-02-23 02:00:00,2023-02-23 02:00:00,NOROESTE2,Jueves,2.62,7.4,33,40.3,7,123,24.19,696.8,0,34,3.5,0.385,22.18,5.4,
2023-02-23 03:00:00,2023-02-23 03:00:00,NOROESTE2,Jueves,2.38,3.8,25.2,29,12,108,21.64,696.9,0,31,3.8,0.328,21.55,7.9,
2023-02-23 04:00:00,2023-02-23 04:00:00,NOROESTE2,Jueves,2.23,3.3,20.3,23.6,18,92,16.38,696.8,0,26,4.2,0.301,21.76,13.7,
2023-02-23 05:00:00,2023-02-23 05:00:00,NOROESTE2,Jueves,2.13,5.4,15,20.4,21,87,12.84,697.1,0,23,3.8,0.287,23.1,13.1,
2023-02-23 06:00:00,2023-02-23 06:00:00,NOROESTE2,Jueves,2.03,12,10.8,22.5,21,74,6.72,697.6,0,22,2.8,0.299,24.16,7.6,
2023-02-23 07:00:00,2023-02-23 07:00:00,NOROESTE2,Jueves,1.97,17.6,20,37.5,15,46,6.56,698.1,0,22,2.7,0.374,24.02,9,
2023-02-23 08:00:00,2023-02-23 08:00:00,NOROESTE2,Jueves,2.15,37.2,28.5,65.6,7,33,8.56,698.8,0,23,2.7,0.513,23.63,7.4,
2023-02-23 09:00:00,2023-02-23 09:00:00,NOROESTE2,Jueves,2.21,13.5,15.3,28.7,18,54,7.36,699.3,0,22,2.7,0.33,24.18,13.8,
2023-02-23 10:00:00,2023-02-23 10:00:00,NOROESTE2,Jueves,2.05,8.8,8.1,16.9,25,48,5.75,699.9,0,18,2.6,0.275,26.89,16.2,
2023-02-23 11:00:00,2023-02-23 11:00:00,NOROESTE2,Jueves,1.99,6.8,6.5,13.1,30,36,5.22,699.9,0,13,2.5,0.26,29.26,16.8,
2023-02-23 12:00:00,2023-02-23 12:00:00,NOROESTE2,Jueves,1.95,6.3,6.7,12.9,33,39,4.47,699.7,0,10,2.4,0.26,30.83,15.5,
2023-02-23 13:00:00,2023-02-23 13:00:00,NOROESTE2,Jueves,1.96,7.6,8.6,16.2,33,31,4.53,699.4,0,9,2.5,0.277,31.47,13.6,
2023-02-23 14:00:00,2023-02-23 14:00:00,NOROESTE2,Jueves,1.96,4.7,6.3,11,39,19,4.18,698.7,0,7,2.6,0.254,33.91,7.4,
2023-02-23 15:00:00,2023-02-23 15:00:00,NOROESTE2,Jueves,1.95,3.6,9.4,12.9,52,12,7.76,698.2,0,8,2.9,0.263,33.57,13.2,
2023-02-23 16:00:00,2023-02-23 16:00:00,NOROESTE2,Jueves,1.99,3.2,13,16.1,65,66,11.25,697.9,0,12,3.2,0.278,32.08,17.3,
2023-02-23 17:00:00,2023-02-23 17:00:00,NOROESTE2,Jueves,2.03,3.4,13.1,16.4,56,78,9.9,698.1,0,11,3.6,0.278,31.75,15.8,
2023-02-23 18:00:00,2023-02-23 18:00:00,NOROESTE2,Jueves,2.01,3.4,17.6,20.9,56,70,10.85,698.4,0,13,5.9,0.301,31.49,13.9,
2023-02-23 19:00:00,2023-02-23 19:00:00,NOROESTE2,Jueves,2.03,3.3,25.7,28.9,33,65,12.28,698.8,0,15,5.2,0.34,30.32,12.3,
2023-02-23 20:00:00,2023-02-23 20:00:00,NOROESTE2,Jueves,2.11,4,20.3,24.2,24,64,10.77,699.3,0,15,3.4,0.314,28.92,15.1,
2023-02-23 21:00:00,2023-02-23 21:00:00,NOROESTE2,Jueves,2.06,3.7,17.2,20.9,26,66,10.28,700.1,0,16,2.8,0.296,27.48,13,
2023-02-23 22:00:00,2023-02-23 22:00:00,NOROESTE2,Jueves,2.05,3.6,19.9,23.4,27,58,12.55,700.7,0,19,3.6,0.307,26.28,10.6,
2023-02-23 23:00:00,2023-02-23 23:00:00,NOROESTE2,Jueves,2.05,3.1,21.4,24.6,31,60,15.16,701,0,25,4.1,0.312,25.43,11.2,
2023-03-02 00:00:00,2023-03-02 00:00:00,NOROESTE2,Jueves,3.55,18.9,37.9,56.7,8,154,,694.3,0,28,3.8,0.472,27.58,5.9,
2023-03-02 01:00:00,2023-03-02 01:00:00,NOROESTE2,Jueves,3.06,4.6,20.5,25.1,19,113,27.72,693.9,0,28,3.6,0.313,26.59,8.1,
2023-03-02 02:00:00,2023-03-02 02:00:00,NOROESTE2,Jueves,2.64,3.6,16.4,20,22,80,26.77,693.7,0,26,3.5,0.287,26.18,10.1,
2023-03-02 03:00:00,2023-03-02 03:00:00,NOROESTE2,Jueves,2.37,3.3,7.1,10.3,23,65,27.77,693.2,0,15,2.8,0.242,29.07,13.5,
2023-03-02 04:00:00,2023-03-02 04:00:00,NOROESTE2,Jueves,2.1,3.2,3,6,24,104,28.49,693,0,11,2.4,0.221,29.67,15.9,
2023-03-02 05:00:00,2023-03-02 05:00:00,NOROESTE2,Jueves,1.97,4,4.4,8.3,23,73,26.82,692.9,0,12,2.4,0.231,28.75,16.4,
2023-03-02 06:00:00,2023-03-02 06:00:00,NOROESTE2,Jueves,1.9,5.8,7.8,13.4,21,40,28.24,692.9,0,13,2.4,0.255,27.63,14.8,
2023-03-02 07:00:00,2023-03-02 07:00:00,NOROESTE2,Jueves,1.95,6.7,9.1,15.7,21,40,33.3,692.9,0,14,2,0.267,27.5,12.7,
2023-03-02 08:00:00,2023-03-02 08:00:00,NOROESTE2,Jueves,1.99,8.8,9.9,18.6,22,42,29.01,693.3,0,14,2.1,0.282,27.76,18.1,
2023-03-02 09:00:00,2023-03-02 09:00:00,NOROESTE2,Jueves,2.01,9,11,20,23,103,30.27,693.3,0,15,2.1,0.289,28.24,16.3,
2023-03-02 10:00:00,2023-03-02 10:00:00,NOROESTE2,Jueves,2.07,7.4,6.9,14.2,28,72,28.48,693.3,0,13,2.2,0.262,29.65,20.9,
2023-03-02 11:00:00,2023-03-02 11:00:00,NOROESTE2,Jueves,2.03,5.5,5.7,11,32,76,13.15,692.9,0,10,2.3,0.25,32.02,18.9,
2023-03-02 12:00:00,2023-03-02 12:00:00,NOROESTE2,Jueves,2.02,5.3,6,11.2,35,109,7.06,692.1,0,9,2.3,0.252,33.39,17.2,
2023-03-02 13:00:00,2023-03-02 13:00:00,NOROESTE2,Jueves,2,6.1,7.1,13.1,35,125,5.67,690.9,0,7,2.1,0.263,34.93,15.9,
2023-03-02 14:00:00,2023-03-02 14:00:00,NOROESTE2,Jueves,2.06,6.6,7.1,13.6,33,95,4.3,689.5,0,6,2,0.266,35.7,16.1,
2023-03-02 15:00:00,2023-03-02 15:00:00,NOROESTE2,Jueves,2.09,6.2,6,12,29,74,3.8,688.3,0,6,2,0.259,37.02,15.7,
2023-03-02 16:00:00,2023-03-02 16:00:00,NOROESTE2,Jueves,2.03,7,5.7,12.6,28,94,4.17,687.6,0,4,2,0.263,37.57,20.1,
2023-03-02 17:00:00,2023-03-02 17:00:00,NOROESTE2,Jueves,2.03,6.1,6.5,12.5,29,210,11.43,687.2,0,4,2,0.262,37.04,20.2,
2023-03-02 18:00:00,2023-03-02 18:00:00,NOROESTE2,Jueves,2,9,8.3,17.2,27,171,16.12,687.1,0,3,2,0.285,36.9,19.7,
2023-03-02 19:00:00,2023-03-02 19:00:00,NOROESTE2,Jueves,2.09,7.9,9.3,17.1,26,149,18.22,687.7,0,4,1.9,0.283,35.93,17.9,
2023-03-02 20:00:00,2023-03-02 20:00:00,NOROESTE2,Jueves,2.08,6.6,9.3,15.5,27,124,19.37,688.7,0,4,1.8,0.275,34.96,14.5,
2023-03-02 21:00:00,2023-03-02 21:00:00,NOROESTE2,Jueves,2.09,6.6,10.7,17.3,27,96,28.85,689.2,0,5,1.9,0.283,34.47,15.7,
2023-03-02 22:00:00,2023-03-02 22:00:00,NOROESTE2,Jueves,2.08,5.3,7.7,12.9,31,102,43.04,689.9,0,3,1.9,0.261,34.03,17.3,
2023-03-02 23:00:00,2023-03-02 23:00:00,NOROESTE2,Jueves,2.03,4.1,3.8,7.8,32,155,40.55,690.9,0,3,1.8,0.234,33.03,23.6,
2023-03-09 00:00:00,2023-03-09 00:00:00,NOROESTE2,Jueves,2.23,3.3,10.2,13.5,17,72,21.7,700.4,0,63,2,0.251,21.87,15,
2023-03-09 01:00:00,2023-03-09 01:00:00,NOROESTE2,Jueves,2.23,2.8,9.3,12,18,41,20.9,700.4,0,64,1.9,0.242,21.05,14.9,
2023-03-09 02:00:00,2023-03-09 02:00:00,NOROESTE2,Jueves,2.17,2.9,10.7,13.4,15,41,19.98,700.1,0,67,1.8,0.249,20.18,10.9,
2023-03-09 03:00:00,2023-03-09 03:00:00,NOROESTE2,Jueves,2.24,2.8,11.4,14.1,13,36,18.1,699.9,0,71,1.8,0.252,19.3,10,
2023-03-09 04:00:00,2023-03-09 04:00:00,NOROESTE2,Jueves,2.18,2.8,9.7,12.4,13,29,17.55,699.6,0,77,1.8,0.242,18.6,8.8,
2023-03-09 05:00:00,2023-03-09 05:00:00,NOROESTE2,Jueves,2.18,3.5,9.8,13.2,12,37,18.2,699.3,0,79,1.8,0.245,18.48,8.8,
2023-03-09 06:00:00,2023-03-09 06:00:00,NOROESTE2,Jueves,2.25,7.3,14.4,21.6,8,41,20.67,699.7,0,80,1.8,0.282,18.63,4.1,
2023-03-09 07:00:00,2023-03-09 07:00:00,NOROESTE2,Jueves,2.27,9.9,17.9,27.8,6,50,23.66,700,0,79,1.7,0.318,18.72,4,
2023-03-09 08:00:00,2023-03-09 08:00:00,NOROESTE2,Jueves,2.32,8.3,15.7,24,7,58,24.71,700.4,0,79,1.9,0.3,18.68,4.7,
2023-03-09 09:00:00,2023-03-09 09:00:00,NOROESTE2,Jueves,2.3,21,19.9,40.8,6,47,,700.6,0,78,2.1,0.384,19.14,3.7,
2023-03-09 10:00:00,2023-03-09 10:00:00,NOROESTE2,Jueves,2.41,11.5,15.6,27.1,10,90,60.96,700.8,0,74,2,0.317,19.89,5.4,
2023-03-09 11:00:00,2023-03-09 11:00:00,NOROESTE2,Jueves,2.39,9.2,13.2,22.6,16,98,46.12,700.7,0,68,2,0.293,21.39,5.1,
2023-03-09 12:00:00,2023-03-09 12:00:00,NOROESTE2,Jueves,2.33,8.2,12.7,20.9,23,85,42.62,700.4,0,61,2,0.291,23.55,6,
2023-03-09 13:00:00,2023-03-09 13:00:00,NOROESTE2,Jueves,2.34,6.7,14.2,20.9,33,98,43.22,700,0,54,2,0.293,25.1,8.8,
2023-03-09 14:00:00,2023-03-09 14:00:00,NOROESTE2,Jueves,2.37,7.2,16.9,24.1,40,101,42.77,699.3,0,50,2.2,0.31,25.93,12.7,
2023-03-09 15:00:00,2023-03-09 15:00:00,NOROESTE2,Jueves,2.36,4.7,16.3,21,58,115,42.53,698.9,0,48,2.4,0.295,26.51,14.6,
2023-03-09 16:00:00,2023-03-09 16:00:00,NOROESTE2,Jueves,2.41,3.3,16.1,19.3,79,117,48.43,698.8,0,46,2.6,0.287,26.71,14.2,
2023-03-09 17:00:00,2023-03-09 17:00:00,NOROESTE2,Jueves,2.46,3.3,18.2,21.5,78,106,36.82,698.8,0,45,2.6,0.298,26.8,13.9,
2023-03-09 18:00:00,2023-03-09 18:00:00,NOROESTE2,Jueves,2.52,3.1,22.2,25.3,77,106,29.16,698.9,0,47,2.4,0.317,26.84,13.8,
2023-03-09 19:00:00,2023-03-09 19:00:00,NOROESTE2,Jueves,2.52,2.8,21.5,24.3,67,109,31.23,698.9,0,50,2.2,0.311,26.15,12.4,
2023-03-09 20:00:00,2023-03-09 20:00:00,NOROESTE2,Jueves,2.54,5.3,18.8,24,34,98,30.44,699.2,0,49,2,0.309,25.82,9.8,
2023-03-09 21:00:00,2023-03-09 21:00:00,NOROESTE2,Jueves,2.5,4.1,29.4,33.4,18,76,31.16,699.7,0,50,2.2,0.356,25.39,7.2,
2023-03-09 22:00:00,2023-03-09 22:00:00,NOROESTE2,Jueves,2.54,6,28.6,34.4,12,86,23.12,700.3,0,51,2.3,0.361,24.79,8.8,
2023-03-09 23:00:00,2023-03-09 23:00:00,NOROESTE2,Jueves,2.46,3.8,17.2,20.9,11,87,23.34,700.6,0,61,2.1,0.291,23.54,15.5,
2023-03-16 00:00:00,2023-03-16 00:00:00,NOROESTE2,Jueves,2.37,3,9.8,12.7,15,22,8.33,699,0,86,1.8,0.242,18.18,9.2,
2023-03-16 01:00:00,2023-03-16 01:00:00,NOROESTE2,Jueves,2.36,2.6,8.8,11.4,14,10,5.66,698.5,0,87,1.8,0.235,18.04,8.2,
2023-03-16 02:00:00,2023-03-16 02:00:00,NOROESTE2,Jueves,2.32,2.6,7.9,10.4,13,17,4.18,698,0,87,1.8,0.23,17.93,5.4,
2023-03-16 03:00:00,2023-03-16 03:00:00,NOROESTE2,Jueves,2.32,2.9,10.2,13,11,16,3.28,697.6,0,87,1.7,0.242,17.91,3.7,
2023-03-16 04:00:00,2023-03-16 04:00:00,NOROESTE2,Jueves,2.32,2.5,7.6,9.9,12,27,3.08,697.4,0,87,1.8,0.227,17.81,3,
2023-03-16 05:00:00,2023-03-16 05:00:00,NOROESTE2,Jueves,2.31,7.1,12,19,8,25,4.57,696.9,0,87,2.1,0.272,17.67,2.6,
2023-03-16 06:00:00,2023-03-16 06:00:00,NOROESTE2,Jueves,2.33,13.6,14.2,27.7,6,31,5.82,697.1,0,88,2.1,0.315,17.56,4.1,
2023-03-16 07:00:00,2023-03-16 07:00:00,NOROESTE2,Jueves,2.43,11.3,13.1,24.3,9,46,5.51,697.6,0,87,2.1,0.298,17.66,8.4,
2023-03-16 08:00:00,2023-03-16 08:00:00,NOROESTE2,Jueves,2.44,15.4,15.8,31.2,11,34,5.87,697.8,0,80,2.1,0.335,19.1,6,
2023-03-16 09:00:00,2023-03-16 09:00:00,NOROESTE2,Jueves,2.51,17.3,14.9,32.1,13,47,7.15,697.8,0,65,2.1,0.344,21.97,8.2,
2023-03-16 10:00:00,2023-03-16 10:00:00,NOROESTE2,Jueves,2.5,8.4,8,16.4,23,61,8.6,697.9,0,54,2.1,0.267,23.95,17.7,
2023-03-16 11:00:00,2023-03-16 11:00:00,NOROESTE2,Jueves,2.39,7.1,7.5,14.4,31,46,9.58,697.7,0,38,2,0.261,27.46,19.4,
2023-03-16 12:00:00,2023-03-16 12:00:00,NOROESTE2,Jueves,2.33,5.8,6.4,12.2,41,48,11.06,697,0,14,2.1,0.257,31.96,21.3,
2023-03-16 13:00:00,2023-03-16 13:00:00,NOROESTE2,Jueves,2.37,6.4,7.4,13.7,42,60,10.52,696.2,0,11,2.1,0.266,33.29,19.1,
2023-03-16 14:00:00,2023-03-16 14:00:00,NOROESTE2,Jueves,2.42,6.3,8,14.2,42,51,10.09,695.4,0,9,2.4,0.27,34.53,13.7,
2023-03-16 15:00:00,2023-03-16 15:00:00,NOROESTE2,Jueves,2.39,3.8,11.5,15.3,63,35,13.76,694.5,0,17,2.3,0.275,34.73,12.3,
2023-03-16 16:00:00,2023-03-16 16:00:00,NOROESTE2,Jueves,2.55,3.2,15,18.1,82,66,21.28,694,0,29,2.4,0.286,32.07,18.6,
2023-03-16 17:00:00,2023-03-16 17:00:00,NOROESTE2,Jueves,2.58,3.1,14.4,17.4,81,94,20.56,693.9,0,28,2.6,0.282,31.9,17.2,
2023-03-16 18:00:00,2023-03-16 18:00:00,NOROESTE2,Jueves,2.56,3,16.3,19.3,66,81,13.75,694.1,0,30,2.4,0.29,30.86,15.3,
2023-03-16 19:00:00,2023-03-16 19:00:00,NOROESTE2,Jueves,2.56,2.7,16.5,19.2,51,82,10.69,694.5,0,33,2.4,0.288,29.62,13.2,
2023-03-16 20:00:00,2023-03-16 20:00:00,NOROESTE2,Jueves,2.59,2.9,27.8,30.6,30,73,13.41,694.8,0,37,2,0.344,28.35,7.2,
2023-03-16 21:00:00,2023-03-16 21:00:00,NOROESTE2,Jueves,2.66,3.3,30.9,34,19,80,15.34,695.3,0,40,2.1,0.36,27.22,5,
2023-03-16 22:00:00,2023-03-16 22:00:00,NOROESTE2,Jueves,2.75,19.2,41.4,60.4,9,71,13.28,695.5,0,41,2.5,0.49,26.62,7.1,
2023-03-16 23:00:00,2023-03-16 23:00:00,NOROESTE2,Jueves,2.81,12.2,41,53,7,87,9.89,695.5,0,44,2.4,0.452,25.65,7.5,
2023-03-23 00:00:00,2023-03-23 00:00:00,NOROESTE2,Jueves,2.47,2.8,11.4,14.1,16,48,15.44,699.2,0,69,2.6,0.255,23.06,10.9,
2023-03-23 01:00:00,2023-03-23 01:00:00,NOROESTE2,Jueves,2.46,2.7,13.2,15.7,14,40,16.94,699,0,72,2.6,0.262,22.15,11,
2023-03-23 02:00:00,2023-03-23 02:00:00,NOROESTE2,Jueves,2.45,2.8,13.1,15.8,13,47,19.61,699.1,0,74,2.5,0.262,21.42,7.7,
2023-03-23 03:00:00,2023-03-23 03:00:00,NOROESTE2,Jueves,2.44,2.6,13.2,15.7,11,46,17.93,698.8,0,77,2.5,0.26,20.47,6,
2023-03-23 04:00:00,2023-03-23 04:00:00,NOROESTE2,Jueves,2.51,2.6,13,15.5,10,35,17.7,698.5,0,81,2.5,0.257,19.62,5.9,
2023-03-23 05:00:00,2023-03-23 05:00:00,NOROESTE2,Jueves,2.48,9,15.2,24.2,7,39,19.79,698.5,0,83,2.6,0.294,18.78,2.2,
2023-03-23 06:00:00,2023-03-23 06:00:00,NOROESTE2,Jueves,2.56,36.8,19,55.7,4,43,24.11,698.8,0,85,2.7,0.452,18.13,2.5,
2023-03-23 07:00:00,2023-03-23 07:00:00,NOROESTE2,Jueves,2.68,22.1,18.4,40.3,5,73,32.87,699,0,85,2.6,0.375,18.7,1.9,
2023-03-23 08:00:00,2023-03-23 08:00:00,NOROESTE2,Jueves,2.62,12.9,17.8,30.6,6,89,32.27,699.3,0,85,2.6,0.327,19.02,1.8,
2023-03-23 09:00:00,2023-03-23 09:00:00,NOROESTE2,Jueves,2.71,16.7,23.3,39.9,6,102,31.44,699.7,0,84,2.6,0.375,19.88,2.6,
2023-03-23 10:00:00,2023-03-23 10:00:00,NOROESTE2,Jueves,2.77,22.2,21.1,43.2,9,135,35.66,699.8,0,75,2.6,0.394,22.12,4.4,
2023-03-23 11:00:00,2023-03-23 11:00:00,NOROESTE2,Jueves,2.91,39.6,27.6,68.1,12,138,35.85,699.6,0,61,2.8,0.5,25.06,5.7,
2023-03-23 12:00:00,2023-03-23 12:00:00,NOROESTE2,Jueves,2.92,9.4,22.6,31.9,32,216,32.84,699.1,0,50,2.7,0.348,27.75,7.4,
2023-03-23 13:00:00,2023-03-23 13:00:00,NOROESTE2,Jueves,2.96,5.1,22.5,27.6,60,135,42.46,698.6,0,46,2.7,0.33,28.62,12.7,
2023-03-23 14:00:00,2023-03-23 14:00:00,NOROESTE2,Jueves,2.94,3.9,15.8,19.6,68,121,36.99,697.8,0,36,2.9,0.292,30.01,14.7,
2023-03-23 15:00:00,2023-03-23 15:00:00,NOROESTE2,Jueves,2.88,3.1,14.6,17.6,87,93,28.62,697,0,36,3.1,0.284,30.9,16.4,
2023-03-23 16:00:00,2023-03-23 16:00:00,NOROESTE2,Jueves,2.81,3.1,12.1,15.1,73,106,26.58,696.1,0,34,3.2,0.272,31.89,16.2,
2023-03-23 17:00:00,2023-03-23 17:00:00,NOROESTE2,Jueves,2.71,3.3,12.3,15.5,52,81,20.07,695.4,0,31,3.3,0.274,32.09,17.3,
2023-03-23 18:00:00,2023-03-23 18:00:00,NOROESTE2,Jueves,2.66,3.5,12.8,16.2,38,71,17.23,695.2,0,31,3.1,0.277,31.71,15,
2023-03-23 19:00:00,2023-03-23 19:00:00,NOROESTE2,Jueves,2.61,3.8,14.3,18,28,56,17.97,695.3,0,33,3,0.285,31.07,16,
2023-03-23 20:00:00,2023-03-23 20:00:00,NOROESTE2,Jueves,2.61,4,13.6,17.6,22,82,19.9,695.5,0,35,2.8,0.281,29.87,16.7,
2023-03-23 21:00:00,2023-03-23 21:00:00,NOROESTE2,Jueves,2.56,8.6,16.3,24.9,19,65,19.12,695.9,0,37,2.8,0.317,29.07,12.7,
2023-03-23 22:00:00,2023-03-23 22:00:00,NOROESTE2,Jueves,2.61,11.1,23.1,34.1,13,55,19.12,696.2,0,38,2.7,0.362,28.29,9.2,
2023-03-23 23:00:00,2023-03-23 23:00:00,NOROESTE2,Jueves,2.68,7.1,21,28.1,12,54,15.54,696.3,0,43,2.7,0.329,26.91,10.6,
2023-03-30 00:00:00,2023-03-30 00:00:00,NOROESTE2,Jueves,2.92,2.8,10.7,13.4,25,32,13.73,701.9,0,88,2.2,0.239,12.25,6.8,
2023-03-30 01:00:00,2023-03-30 01:00:00,NOROESTE2,Jueves,2.84,2.6,12.8,15.4,21,16,15.63,701.7,0,88,2.2,0.249,12.46,2.2,
2023-03-30 02:00:00,2023-03-30 02:00:00,NOROESTE2,Jueves,2.85,4,25.6,29.5,7,23,12.27,701.3,0,88,2.2,0.32,12.6,2,
2023-03-30 03:00:00,2023-03-30 03:00:00,NOROESTE2,Jueves,2.81,2.9,15.1,17.9,15,51,12.61,700.4,0,88,2.1,0.261,12.7,3.8,
2023-03-30 04:00:00,2023-03-30 04:00:00,NOROESTE2,Jueves,2.76,3.1,16.1,19.1,12,30,13.56,700.1,0,88,2.4,0.267,12.98,3.7,
2023-03-30 05:00:00,2023-03-30 05:00:00,NOROESTE2,Jueves,2.77,6,13.5,19.4,12,27,14.21,699.9,0,,2.4,0.269,13.36,3.6,
2023-03-30 06:00:00,2023-03-30 06:00:00,NOROESTE2,Jueves,2.79,14.3,19.2,33.4,7,22,15.76,699.7,0,87,2.4,0.339,13.62,2.3,
2023-03-30 07:00:00,2023-03-30 07:00:00,NOROESTE2,Jueves,2.87,25.6,22,47.5,4,31,20.34,699.7,0,87,2.4,0.41,13.72,2.7,
2023-03-30 08:00:00,2023-03-30 08:00:00,NOROESTE2,Jueves,2.94,28.1,21,49,4,52,25.11,699.7,0,87,2.5,0.417,13.56,2.7,
2023-03-30 09:00:00,2023-03-30 09:00:00,NOROESTE2,Jueves,2.96,21.8,23.7,45.4,5,70,23.88,700,0,86,2.6,0.4,14.1,2,
2023-03-30 10:00:00,2023-03-30 10:00:00,NOROESTE2,Jueves,2.97,23.2,23.2,46.3,6,59,20.85,700.1,0,85,2.6,0.406,14.83,4.6,
2023-03-30 11:00:00,2023-03-30 11:00:00,NOROESTE2,Jueves,3.01,25.2,25.5,50.7,8,61,17.9,700.1,0,83,2.7,0.423,15.72,4.6,
2023-03-30 12:00:00,2023-03-30 12:00:00,NOROESTE2,Jueves,3.04,34.9,29.4,64.1,11,91,25.15,699.5,0,73,2.7,0.499,18.07,3.6,
2023-03-30 13:00:00,2023-03-30 13:00:00,NOROESTE2,Jueves,3.06,16.7,24.9,41.4,21,132,22.15,698.8,0,62,2.6,0.389,20.63,5.3,
2023-03-30 14:00:00,2023-03-30 14:00:00,NOROESTE2,Jueves,3.03,14.9,33,47.7,26,114,24.12,698.2,0,63,2.7,0.42,20.37,11.7,
2023-03-30 15:00:00,2023-03-30 15:00:00,NOROESTE2,Jueves,3.13,14.6,41.5,56,29,124,21.92,697.8,0,66,2.7,0.461,19.76,14.1,
2023-03-30 16:00:00,2023-03-30 16:00:00,NOROESTE2,Jueves,3.38,10.6,42.2,52.6,32,133,25.98,697.6,0,66,2.7,0.444,19.61,12.3,
2023-03-30 17:00:00,2023-03-30 17:00:00,NOROESTE2,Jueves,3.49,7.1,37.1,44,35,134,30.22,697.4,0,66,2.7,0.401,19.86,11.3,
2023-03-30 18:00:00,2023-03-30 18:00:00,NOROESTE2,Jueves,3.41,5.2,36,41.1,32,124,24.09,697.4,0,68,2.6,0.386,19.55,10.9,
2023-03-30 19:00:00,2023-03-30 19:00:00,NOROESTE2,Jueves,3.33,3.8,34.3,38,25,117,21.81,697.6,0,71,2.7,0.37,19.19,8.4,
2023-03-30 20:00:00,2023-03-30 20:00:00,NOROESTE2,Jueves,3.26,5.8,40.3,46,13,96,28.67,698.1,0,74,2.7,0.41,18.74,6.9,
2023-03-30 21:00:00,2023-03-30 21:00:00,NOROESTE2,Jueves,3.39,22.9,43.7,66.5,5,97,27.64,698.5,0,76,2.8,0.511,18.36,4.5,
2023-03-30 22:00:00,2023-03-30 22:00:00,NOROESTE2,Jueves,3.54,34.8,42.4,76.9,4,114,26.88,698.8,0,76,2.8,0.563,18.27,4.2,
2023-03-30 23:00:00,2023-03-30 23:00:00,NOROESTE2,Jueves,3.65,50.8,40.4,91,4,117,26.2,698.8,0,77,3,0.634,18.36,4.5,
2023-04-06 00:00:00,2023-04-06 00:00:00,NOROESTE2,Jueves,2.67,2.7,9.7,12.3,34,66,16.27,700.7,0,27,2.2,0.242,19.16,17,
2023-04-06 01:00:00,2023-04-06 01:00:00,NOROESTE2,Jueves,2.71,2.6,6.3,8.8,36,73,14.89,700.3,0,29,2.1,0.224,19.01,20.8,
2023-04-06 02:00:00,2023-04-06 02:00:00,NOROESTE2,Jueves,2.71,2.6,10.8,13.4,28,112,16.01,700.7,0,43,2.1,0.246,17.67,20.5,
2023-04-06 03:00:00,2023-04-06 03:00:00,NOROESTE2,Jueves,2.77,3.7,18.7,22.4,18,137,21.03,701,0,72,2.1,0.285,13.92,13.5,
2023-04-06 04:00:00,2023-04-06 04:00:00,NOROESTE2,Jueves,2.75,2.8,11.1,13.8,19,52,22.32,701.1,0,78,2,0.241,12.89,5.2,
2023-04-06 05:00:00,2023-04-06 05:00:00,NOROESTE2,Jueves,2.75,4.7,13.3,17.8,19,44,21.62,701.3,0,80,2,0.257,12.69,4.8,
2023-04-06 06:00:00,2023-04-06 06:00:00,NOROESTE2,Jueves,2.71,6.3,18,24.3,15,39,17.42,701.2,0,81,2,0.291,12.75,5.5,
2023-04-06 07:00:00,2023-04-06 07:00:00,NOROESTE2,Jueves,2.73,3.8,18.4,22.2,17,32,17.24,701.2,0,82,2,0.282,11.98,8.3,
2023-04-06 08:00:00,2023-04-06 08:00:00,NOROESTE2,Jueves,2.72,11.5,21.2,32.7,16,32,15.21,702.5,0,80,2,0.336,12.67,3.9,
2023-04-06 09:00:00,2023-04-06 09:00:00,NOROESTE2,Jueves,2.78,6.4,15.4,21.8,22,37,15.37,702.9,0,73,2,0.283,14.04,4.4,
2023-04-06 10:00:00,2023-04-06 10:00:00,NOROESTE2,Jueves,2.77,7.8,16.2,24,22,33,15.1,703,0,66,2,0.297,16.18,3.6,
2023-04-06 11:00:00,2023-04-06 11:00:00,NOROESTE2,Jueves,2.81,18.3,25.7,43.9,16,57,26.79,703,0,65,2,0.402,17.07,4.9,
2023-04-06 12:00:00,2023-04-06 12:00:00,NOROESTE2,Jueves,2.81,5.6,13.2,18.8,31,86,48.26,702.8,0,57,2.1,0.274,18.36,6.3,
2023-04-06 13:00:00,2023-04-06 13:00:00,NOROESTE2,Jueves,2.83,6.1,14.3,20.3,33,65,29.68,702.4,0,57,2.1,0.281,17.94,10.2,
