date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2023-01-08 01:00:00,2023-01-08 01:00:00,NORTE2,Domingo,1.06,11,25.5,36.5,14,60,11,717.2,0,67,2.8,0,18.99,3.8,13
2023-01-08 02:00:00,2023-01-08 02:00:00,NORTE2,Domingo,1.1,5.8,27.9,33.7,9,62,22,717.2,0,72,2.5,0,17.89,1.2,162
2023-01-08 03:00:00,2023-01-08 03:00:00,NORTE2,Domingo,1.14,12.5,26.6,39.1,10,76,17,717.1,0,71,2.6,0,18.34,3.8,28
2023-01-08 04:00:00,2023-01-08 04:00:00,NORTE2,Domingo,1.07,10.9,23.4,34.3,13,86,26,717.1,0,69,2.8,0,18.44,5.7,8
2023-01-08 05:00:00,2023-01-08 05:00:00,NORTE2,Domingo,0.97,8.6,16.4,25,20,74,19,717.3,0,66,2.7,0,18.77,6.5,
2023-01-08 06:00:00,2023-01-08 06:00:00,NORTE2,Domingo,1,8.8,16,24.7,21,55,22,717.5,0,64,2.7,0,19,6.3,357
2023-01-08 07:00:00,2023-01-08 07:00:00,NORTE2,Domingo,1.21,18.2,23,41.1,16,46,14,717.8,0,64,,0,18.99,6.7,7
2023-01-08 08:00:00,2023-01-08 08:00:00,NORTE2,Domingo,1.3,26,27,53,12,51,21,718.2,0,65,2.8,0.002,18.89,6.4,12
2023-01-08 09:00:00,2023-01-08 09:00:00,NORTE2,Domingo,1.16,22.6,21.8,44.4,16,64,21,718.7,0,62,3,0.028,18.79,8.6,8
2023-01-08 10:00:00,2023-01-08 10:00:00,NORTE2,Domingo,1.07,23,21.9,44.9,17,70,18,719.4,0,55,3,0.06,18.67,10.1,24
2023-01-08 11:00:00,2023-01-08 11:00:00,NORTE2,Domingo,1.12,26.9,22.5,49.4,17,59,8,719.7,0,49,2.9,0.1,19.16,8.8,28
2023-01-08 12:00:00,2023-01-08 12:00:00,NORTE2,Domingo,1.07,23.4,20.3,43.6,21,60,12,719.5,0,46,3.1,0.161,20.4,7.9,9
2023-01-08 13:00:00,2023-01-08 13:00:00,NORTE2,Domingo,1.07,18.1,20.4,38.5,25,57,18,718.8,0,44,3.2,0.176,21.58,6.9,5
2023-01-08 14:00:00,2023-01-08 14:00:00,NORTE2,Domingo,0.96,11.2,16.8,28,31,57,20,717.9,0,42,3.2,0.205,22.67,5.7,33
2023-01-08 15:00:00,2023-01-08 15:00:00,NORTE2,Domingo,0.91,7.6,12.2,19.7,34,44,14,717.2,0,42,,0.253,23.46,5.9,53
2023-01-08 16:00:00,2023-01-08 16:00:00,NORTE2,Domingo,0.88,5.7,12.7,18.4,35,32,24,716.7,0,45,,0.164,23.23,5.2,65
2023-01-08 17:00:00,2023-01-08 17:00:00,NORTE2,Domingo,0.93,4,15,19,36,33,24,716.7,0,48,,0.08,22.3,5.5,95
2023-01-08 18:00:00,2023-01-08 18:00:00,NORTE2,Domingo,0.96,3.5,19.5,23,33,49,18,716.9,0,49,3.3,0.033,21.79,7.4,104
2023-01-08 19:00:00,2023-01-08 19:00:00,NORTE2,Domingo,0.98,4.1,24.1,28.2,25,71,21,717.3,0,55,3.9,0.001,20.54,7.1,100
2023-01-08 20:00:00,2023-01-08 20:00:00,NORTE2,Domingo,1.08,4.5,27.4,32,21,61,12,717.7,0,59,3.4,0,19.88,4.9,101
2023-01-08 21:00:00,2023-01-08 21:00:00,NORTE2,Domingo,1.03,5.7,26,31.7,19,64,15,718.2,0,62,3.1,0,19.54,5.9,102
2023-01-08 22:00:00,2023-01-08 22:00:00,NORTE2,Domingo,0.97,4.5,20,24.5,20,67,14,718.4,0,64,3.1,0,19.24,6.5,99
2023-01-08 23:00:00,2023-01-08 23:00:00,NORTE2,Domingo,0.9,4.2,20.4,24.6,21,51,4,718.4,0,62,3.6,0,19.22,6.3,96
2023-01-15 00:00:00,2023-01-15 00:00:00,NORTE2,Domingo,1.72,46.4,46.8,93.2,9,81,23,715.2,0,43,7.5,0,14.79,7,28
2023-01-15 01:00:00,2023-01-15 01:00:00,NORTE2,Domingo,1.33,23.2,37.7,60.9,11,100,28,714.3,0,52,6.1,0,13.41,5.7,20
2023-01-15 02:00:00,2023-01-15 02:00:00,NORTE2,Domingo,1.24,21.7,35.6,57.3,10,77,20,714,0,58,7.9,0,12.71,6.3,20
2023-01-15 03:00:00,2023-01-15 03:00:00,NORTE2,Domingo,1.18,23.4,33.2,56.6,9,73,17,713.4,0,64,7.2,0,11.69,6.9,16
2023-01-15 04:00:00,2023-01-15 04:00:00,NORTE2,Domingo,1.07,21.1,36.1,57.1,8,65,13,712.8,0,68,4.8,0,10.77,3.3,318
2023-01-15 05:00:00,2023-01-15 05:00:00,NORTE2,Domingo,1.07,17.2,33.9,51,8,64,17,712.5,0,69,4.7,0,10.64,3.7,307
2023-01-15 06:00:00,2023-01-15 06:00:00,NORTE2,Domingo,1.06,12.1,31.5,43.6,9,59,17,712,0,72,4.1,0,9.97,1.7,277
2023-01-15 07:00:00,2023-01-15 07:00:00,NORTE2,Domingo,1.3,35,33.6,68.5,8,53,13,711.8,0,72,4.7,0,10.19,2.5,340
2023-01-15 08:00:00,2023-01-15 08:00:00,NORTE2,Domingo,1.24,31.5,34.9,66.4,8,63,14,711.7,0,75,4.2,0.004,10.02,1.2,326
2023-01-15 09:00:00,2023-01-15 09:00:00,NORTE2,Domingo,1.25,27.6,33,60.6,11,58,,711.9,0,66,5.8,0.052,12.67,2.6,204
2023-01-15 10:00:00,2023-01-15 10:00:00,NORTE2,Domingo,1.48,40.7,39.3,80,15,79,3,712.1,0,49,7.2,0.15,16.05,1.4,330
2023-01-15 11:00:00,2023-01-15 11:00:00,NORTE2,Domingo,1.75,30.7,45.5,76.1,22,103,2,711.7,0,38,8,0.248,19.61,0.6,62
2023-01-15 12:00:00,2023-01-15 12:00:00,NORTE2,Domingo,1.67,29.2,49.9,79.1,27,128,29,711.3,0,33,6.6,0.328,21.48,4.7,71
2023-01-15 13:00:00,2023-01-15 13:00:00,NORTE2,Domingo,1.4,16.4,45.4,61.7,38,139,42,710.3,0,28,6.8,0.379,23.21,5.8,92
2023-01-15 14:00:00,2023-01-15 14:00:00,NORTE2,Domingo,1.17,9.2,30.6,39.8,47,131,44,709,0,27,5.7,0.342,24.59,8.4,98
2023-01-15 15:00:00,2023-01-15 15:00:00,NORTE2,Domingo,1.15,8.4,28.8,37.3,50,92,18,708,0,25,5,0.361,26.68,7.2,75
2023-01-15 16:00:00,2023-01-15 16:00:00,NORTE2,Domingo,1.06,6,26.1,32.1,60,80,25,707.5,0,23,4.9,0.298,27.32,8,92
2023-01-15 17:00:00,2023-01-15 17:00:00,NORTE2,Domingo,1.09,6,30.5,36.5,53,77,27,707.1,0,23,5,0.153,26.99,7.8,79
2023-01-15 18:00:00,2023-01-15 18:00:00,NORTE2,Domingo,1.06,5.9,31.4,37.3,40,72,17,707.2,0,24,3.8,0.062,26.46,6.4,78
2023-01-15 19:00:00,2023-01-15 19:00:00,NORTE2,Domingo,1.57,17.5,49.9,67.3,17,66,19,707.2,0,30,3.7,0.002,24.17,5.2,57
2023-01-15 20:00:00,2023-01-15 20:00:00,NORTE2,Domingo,1.83,53.2,50.8,104,10,80,15,707.7,0,36,4.2,0,22.75,6.8,16
2023-01-15 21:00:00,2023-01-15 21:00:00,NORTE2,Domingo,1.6,28.2,46.6,74.7,10,100,15,707.9,0,41,4,0,21.31,3.2,31
2023-01-15 22:00:00,2023-01-15 22:00:00,NORTE2,Domingo,2.62,96,50.6,146.7,8,94,24,707.7,0,46,4,0,19.48,3.2,7
2023-01-15 23:00:00,2023-01-15 23:00:00,NORTE2,Domingo,2.63,101.1,49.6,150.8,8,163,26,707.7,0,50,3.9,0,18.71,4.6,16
2023-01-22 00:00:00,2023-01-22 00:00:00,NORTE2,Domingo,1.14,13.2,24.5,37.7,17,67,15,711.8,0,69,9,0,17.72,7.8,42
2023-01-22 01:00:00,2023-01-22 01:00:00,NORTE2,Domingo,1.12,10.9,22.6,33.5,17,53,14,712.2,0,69,6.4,0,17.6,8.6,34
2023-01-22 02:00:00,2023-01-22 02:00:00,NORTE2,Domingo,1.14,11.3,24.7,36,15,53,18,712.4,0,67,5.4,0,17.35,5.9,39
2023-01-22 03:00:00,2023-01-22 03:00:00,NORTE2,Domingo,0.98,6.5,18.6,25.1,22,58,8,712.5,0,60,5.4,0,17.4,4.8,31
2023-01-22 04:00:00,2023-01-22 04:00:00,NORTE2,Domingo,0.89,3.7,12.1,15.9,28,48,11,712.6,0,58,4.6,0,17.24,2.8,71
2023-01-22 05:00:00,2023-01-22 05:00:00,NORTE2,Domingo,0.94,3.9,16.2,20.1,24,41,6,712.9,0,58,4.2,0,17.4,2.6,234
2023-01-22 06:00:00,2023-01-22 06:00:00,NORTE2,Domingo,1.06,8.1,21.7,29.8,22,47,11,713.1,0,50,4.2,0,17.35,5.4,13
2023-01-22 07:00:00,2023-01-22 07:00:00,NORTE2,Domingo,0.96,12.6,19.1,31.7,27,43,5,713.6,0,35,3.7,0,16.37,10.9,8
2023-01-22 08:00:00,2023-01-22 08:00:00,NORTE2,Domingo,1.01,20.8,25,45.8,22,42,,714,0,33,3.9,0.004,15.57,10.8,14
2023-01-22 09:00:00,2023-01-22 09:00:00,NORTE2,Domingo,1.09,23.8,26.5,50.3,22,49,,714.5,0,30,4.2,0.052,16.36,10.1,11
2023-01-22 10:00:00,2023-01-22 10:00:00,NORTE2,Domingo,1.03,19,20.5,39.5,28,64,3,714.9,0,26,4,0.15,17.22,12,7
2023-01-22 11:00:00,2023-01-22 11:00:00,NORTE2,Domingo,0.99,20.6,21.7,42.3,29,91,9,715.1,0,22,4.1,0.256,19.17,8.9,9
2023-01-22 12:00:00,2023-01-22 12:00:00,NORTE2,Domingo,0.92,11.1,15.6,26.7,36,53,13,714.8,0,20,4.4,0.342,21.03,4.6,30
2023-01-22 13:00:00,2023-01-22 13:00:00,NORTE2,Domingo,0.92,9.7,16.6,26.3,41,43,22,713.9,0,20,4.4,0.391,21.48,6.9,39
2023-01-22 14:00:00,2023-01-22 14:00:00,NORTE2,Domingo,0.94,7,15.9,22.8,48,35,20,712.7,0,22,4.4,0.397,22.4,4.7,44
2023-01-22 15:00:00,2023-01-22 15:00:00,NORTE2,Domingo,0.95,5.4,15.5,20.9,54,46,22,711.9,0,22,4.5,0.366,23.19,4.9,102
2023-01-22 16:00:00,2023-01-22 16:00:00,NORTE2,Domingo,0.96,5.9,20,25.9,55,41,25,711.4,0,22,4.2,0.295,23.47,6.9,66
2023-01-22 17:00:00,2023-01-22 17:00:00,NORTE2,Domingo,0.95,4.6,17.8,22.4,56,49,19,711.2,0,23,4,0.196,23.72,6.2,96
2023-01-22 18:00:00,2023-01-22 18:00:00,NORTE2,Domingo,0.94,4.4,23,27.4,45,52,22,711.4,0,21,6.9,0.079,22.28,9.4,88
2023-01-22 19:00:00,2023-01-22 19:00:00,NORTE2,Domingo,0.94,3.2,22.5,25.7,39,78,9,711.9,0,23,4,0.002,19.92,10,99
2023-01-22 20:00:00,2023-01-22 20:00:00,NORTE2,Domingo,0.96,3.3,24.2,27.4,37,64,,712.4,0,26,3.6,0,19.02,8.6,94
2023-01-22 21:00:00,2023-01-22 21:00:00,NORTE2,Domingo,0.95,3.5,22.3,25.8,34,39,,712.9,0,29,3.4,0,18.42,7.9,98
2023-01-22 22:00:00,2023-01-22 22:00:00,NORTE2,Domingo,0.99,4.1,26.7,30.9,33,37,2,712.9,0,30,3.2,0,18.05,8.7,88
2023-01-22 23:00:00,2023-01-22 23:00:00,NORTE2,Domingo,1.12,5,32.6,37.6,32,38,3,713,0,31,3.2,0,17.65,8.3,79
2023-01-29 00:00:00,2023-01-29 00:00:00,NORTE2,Domingo,5.21,196.5,90.6,286.8,10,314,193,712.4,0,53,3.2,0,17.57,1.1,331
2023-01-29 01:00:00,2023-01-29 01:00:00,NORTE2,Domingo,3.42,82.2,78.8,161,9,295,87,712.5,0,51,3.3,0,17.8,2.3,238
2023-01-29 02:00:00,2023-01-29 02:00:00,NORTE2,Domingo,3.32,88.9,80.5,169.4,9,223,86,712.3,0,53,3.4,0,17.33,3.9,238
2023-01-29 03:00:00,2023-01-29 03:00:00,NORTE2,Domingo,3.06,72.4,77.2,149.6,8,224,82,711.9,0,55,3.4,0,17,4.4,240
2023-01-29 04:00:00,2023-01-29 04:00:00,NORTE2,Domingo,2.8,58.7,69.8,128.5,8,195,64,711.5,0,57,3.4,0,16.47,4.1,233
2023-01-29 05:00:00,2023-01-29 05:00:00,NORTE2,Domingo,2.53,55.8,62.9,118.7,8,177,59,711.4,0,60,3.4,0,15.7,4.5,251
2023-01-29 06:00:00,2023-01-29 06:00:00,NORTE2,Domingo,2.29,37.6,57.4,94.9,8,153,55,711.5,0,62,3.3,0,15.57,4.9,237
2023-01-29 07:00:00,2023-01-29 07:00:00,NORTE2,Domingo,2.08,32,52.3,84.2,8,148,48,711.8,0,63,3.3,0,15.32,5.2,246
2023-01-29 08:00:00,2023-01-29 08:00:00,NORTE2,Domingo,1.98,29.4,48.7,78.1,,158,49,711.9,0,62,3.3,0.003,15.74,6.9,234
2023-01-29 09:00:00,2023-01-29 09:00:00,NORTE2,Domingo,1.91,36.9,49.5,86.4,10,154,44,712.3,0,57,3.2,0.057,17.35,5.8,186
2023-01-29 10:00:00,2023-01-29 10:00:00,NORTE2,Domingo,1.77,29.3,53.2,82.4,17,166,44,712.9,0,45,3.3,0.157,21.55,1.5,162
2023-01-29 11:00:00,2023-01-29 11:00:00,NORTE2,Domingo,1.78,19.8,51.8,71.5,33,162,59,713.3,0,38,3.2,0.282,23.92,5.4,69
2023-01-29 12:00:00,2023-01-29 12:00:00,NORTE2,Domingo,1.5,11.6,36.3,47.9,45,153,52,713,0,35,3.2,0.347,25.15,5,47
2023-01-29 13:00:00,2023-01-29 13:00:00,NORTE2,Domingo,1.24,7.9,25.9,33.8,55,119,31,712.1,0,33,3.3,0.369,26.37,6.4,49
2023-01-29 14:00:00,2023-01-29 14:00:00,NORTE2,Domingo,1.19,8,27.5,35.5,61,78,17,711,0,29,3.2,0.403,28.53,6.9,52
2023-01-29 15:00:00,2023-01-29 15:00:00,NORTE2,Domingo,1.15,5.8,24.1,29.9,71,67,22,710.3,0,27,3.2,0.363,29.37,7.9,82
2023-01-29 16:00:00,2023-01-29 16:00:00,NORTE2,Domingo,1.2,4.7,24.7,29.4,83,70,26,709.8,0,28,3.3,0.296,29.68,8.7,98
2023-01-29 17:00:00,2023-01-29 17:00:00,NORTE2,Domingo,1.15,4.6,23.8,28.4,75,78,28,710,0,29,3.3,0.208,29.44,9.6,102
2023-01-29 18:00:00,2023-01-29 18:00:00,NORTE2,Domingo,1.14,4.1,23.9,28.1,64,83,29,710.5,0,33,3.3,0.054,27.95,8.7,106
2023-01-29 19:00:00,2023-01-29 19:00:00,NORTE2,Domingo,1.23,3.8,24.5,28.4,45,83,10,711,0,36,3.3,0.002,26.49,6.9,110
2023-01-29 20:00:00,2023-01-29 20:00:00,NORTE2,Domingo,1.34,5.3,40.6,45.9,25,66,8,711.5,0,38,3.3,0,25.57,5.4,85
2023-01-29 21:00:00,2023-01-29 21:00:00,NORTE2,Domingo,1.43,11.4,40,51.4,17,66,12,712,0,45,3.3,0,24.93,6.7,66
2023-01-29 22:00:00,2023-01-29 22:00:00,NORTE2,Domingo,1.46,22.1,40,62,11,56,12,712.2,0,49,3.3,0,23.75,6.3,54
2023-01-29 23:00:00,2023-01-29 23:00:00,NORTE2,Domingo,1.39,10.1,34.7,44.8,14,58,7,712.2,0,51,3.2,0,23.56,6.5,76
2023-02-05 00:00:00,2023-02-05 00:00:00,NORTE2,Domingo,1.93,48.2,42.1,90.3,8,100,28,718.7,0,61,3.4,0,14.94,5.8,23
2023-02-05 01:00:00,2023-02-05 01:00:00,NORTE2,Domingo,1.62,39.2,41.4,80.6,8,79,25,718.6,0,66,3.4,0,14.02,3.2,10
